contract_id,contract_name,address,file_path,compiler_version,data_source,has_reentrancy,has_access_control_issues,has_timestamp_dependency,has_unchecked_call,has_reentrancy_unlimited,has_reentrancy_benign,has_reentrancy_events,has_unchecked_transfer,has_controlled_delegatecall,has_delegatecall_loop,has_uninitialized_state,has_uninitialized_storage,has_uninitialized_local,has_tx_origin,has_inline_assembly,has_locked_ether,has_msg_value_loop,has_shadowing_state,has_shadowing_builtin,has_shadowing_abstract,has_unused_state_vars,has_unused_return_values,has_incorrect_solc_version,has_floating_pragma,has_outdated_compiler,high_severity_count,medium_severity_count,low_severity_count,num_functions,num_external_calls,num_state_vars,num_modifiers,max_cyclomatic_complexity,num_low_level_calls,lines_of_code,num_contracts_in_file,num_dependencies,avg_function_complexity,num_functions_high_complexity,num_comments,comment_to_code_ratio,num_payable_functions,num_library_calls,inheritance_depth,num_unused_functions,high_confidence_detectors,medium_confidence_detectors,low_confidence_detectors,security_detectors_triggered,optimization_detectors_triggered,total_detector_hits,unique_vulnerability_types,detectors_per_function,detectors_per_loc,risk_score_simple,risk_score_weighted,is_high_risk,contract_complexity_category,complexity_level,failure_reason,error_message,cfg_num_nodes,cfg_num_edges,cfg_num_cycles,cfg_max_depth,cfg_avg_branching,cfg_has_complex_loops,cfg_num_exit_points,cfg_cyclomatic_total,cg_num_nodes,cg_num_edges,cg_max_call_depth,cg_num_external_calls,cg_external_call_ratio,cg_has_cyclic_calls,cg_num_public_entry_points,cg_num_internal_functions,cg_avg_calls_per_function,cg_num_leaf_functions,dfg_num_state_vars,dfg_num_tainted_flows,dfg_has_cross_function_flow,dfg_num_sensitive_sinks,dfg_num_external_sources,dfg_taint_to_sink_ratio,dfg_num_unvalidated_inputs,is_test_mock,is_vulnerable,is_clean
2954,oz_IERC20,,data/safe_contracts/openzeppelin-contracts/contracts/interfaces/IERC20.sol,,openzeppelin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,6,0,0,0,1,0,4,1,1,1.0,0,2,0.5,0,0,0,0,3,0,0,0,0,1,1,0.0,0.0,3.0,9.0,0,simple,0,,,0,0,0,0,0.0,0,0,0,6,0,0,0,0.0,0,6,0,0.0,6,0,0,0,0,10,0.0,5,False,False,True
2955,oz_IERC1363,,data/safe_contracts/openzeppelin-contracts/contracts/interfaces/IERC1363.sol,,openzeppelin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,7,6,0,0,0,1,0,77,3,1,1.0,0,66,0.8571428571428571,0,0,1,0,7,0,0,0,0,2,1,0.0,0.0,7.0,24.5,0,simple,0,,,0,0,0,0,0.0,0,0,0,6,0,0,0,0.0,0,6,0,0.0,3,0,0,0,0,17,0.0,6,False,False,True
2956,oz_IERC5313,,data/safe_contracts/openzeppelin-contracts/contracts/interfaces/IERC5313.sol,,openzeppelin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,1,0,14,1,1,1.0,0,10,0.7142857142857143,0,0,0,0,2,0,0,0,0,1,1,0.0,0.0,2.0,4.0,0,simple,0,,,0,0,0,0,0.0,0,0,0,1,0,0,0,0.0,0,1,0,0.0,1,0,0,0,0,0,0.0,0,False,False,True
2957,oz_IERC4626,,data/safe_contracts/openzeppelin-contracts/contracts/interfaces/IERC4626.sol,,openzeppelin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,5,16,0,0,0,1,0,210,3,1,1.0,0,181,0.861904761904762,0,0,2,0,5,0,0,0,0,2,1,0.0,0.0,5.0,12.5,0,moderate,1,,,0,0,0,0,0.0,0,0,0,16,0,0,0,0.0,0,16,0,0.0,16,0,0,0,0,20,0.0,14,False,False,True
2958,oz_IERC7751,,data/safe_contracts/openzeppelin-contracts/contracts/interfaces/IERC7751.sol,,openzeppelin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,10,1,1,0.0,0,6,0.6,0,0,0,0,2,0,0,0,0,1,1,0.0,0.0,2.0,4.0,0,simple,0,,,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,False,False,True
2959,oz_IERC1363Receiver,,data/safe_contracts/openzeppelin-contracts/contracts/interfaces/IERC1363Receiver.sol,,openzeppelin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,1,0,30,1,1,1.0,0,21,0.7,0,0,0,0,2,0,0,0,0,1,1,0.0,0.0,2.0,4.0,0,simple,0,,,0,0,0,0,0.0,0,0,0,1,0,0,0,0.0,0,1,0,0.0,1,0,0,0,0,4,0.0,1,False,False,True
2960,oz_IERC721Enumerable,,data/safe_contracts/openzeppelin-contracts/contracts/interfaces/IERC721Enumerable.sol,,openzeppelin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,6,9,0,0,0,1,0,4,3,1,1.0,0,2,0.5,0,0,1,0,6,0,0,0,0,2,1,0.0,0.0,6.0,18.0,0,simple,0,,,0,0,0,0,0.0,0,0,0,9,0,0,0,0.0,0,9,0,0.0,8,0,0,0,0,19,0.0,9,False,False,True
2961,oz_IERC721,,data/safe_contracts/openzeppelin-contracts/contracts/interfaces/IERC721.sol,,openzeppelin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,5,9,0,0,0,1,0,4,2,1,1.0,0,2,0.5,0,0,1,0,5,0,0,0,0,2,1,0.0,0.0,5.0,12.5,0,simple,0,,,0,0,0,0,0.0,0,0,0,9,0,0,0,0.0,0,9,0,0.0,8,0,0,0,0,19,0.0,9,False,False,True
2962,oz_IERC2309,,data/safe_contracts/openzeppelin-contracts/contracts/interfaces/IERC2309.sol,,openzeppelin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,17,1,1,0.0,0,8,0.47058823529411764,0,0,0,0,2,0,0,0,0,1,1,0.0,0.0,2.0,4.0,0,simple,0,,,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,False,False,True
2963,oz_IERC20Metadata,,data/safe_contracts/openzeppelin-contracts/contracts/interfaces/IERC20Metadata.sol,,openzeppelin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,5,6,0,0,0,1,0,4,2,1,1.0,0,2,0.5,0,0,0,0,5,0,0,0,0,2,1,0.0,0.0,5.0,12.5,0,simple,0,,,0,0,0,0,0.0,0,0,0,6,0,0,0,0.0,0,6,0,0.0,6,0,0,0,0,10,0.0,5,False,False,True
2964,oz_IERC2612,,data/safe_contracts/openzeppelin-contracts/contracts/interfaces/IERC2612.sol,,openzeppelin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,5,0,0,0,0,0,0,5,2,1,0.0,0,2,0.4,0,0,1,0,5,0,0,0,0,3,1,0.0,0.0,5.0,8.333333333333334,0,simple,0,,,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,False,False,True
2965,oz_IERC5805,,data/safe_contracts/openzeppelin-contracts/contracts/interfaces/IERC5805.sol,,openzeppelin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,6,0,0,0,0,0,0,6,3,1,0.0,0,2,0.3333333333333333,0,0,1,0,6,0,0,0,0,3,1,0.0,0.0,6.0,12.0,0,simple,0,,,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,False,False,True
2966,oz_IERC777,,data/safe_contracts/openzeppelin-contracts/contracts/interfaces/IERC777.sol,,openzeppelin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,13,0,0,0,1,0,181,1,1,1.0,0,147,0.8121546961325967,0,0,0,0,2,0,0,0,0,1,1,0.0,0.0,2.0,4.0,0,moderate,1,,,0,0,0,0,0.0,0,0,0,13,0,0,0,0.0,0,13,0,0.0,13,0,0,0,0,19,0.0,8,False,False,True
2967,oz_IERC7913,,data/safe_contracts/openzeppelin-contracts/contracts/interfaces/IERC7913.sol,,openzeppelin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,2,0,0,0,0,1,1,0.0,0.0,2.0,4.0,0,simple,0,,,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,False,False,True
2968,oz_IERC721Receiver,,data/safe_contracts/openzeppelin-contracts/contracts/interfaces/IERC721Receiver.sol,,openzeppelin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,0,0,0,1,0,4,1,1,1.0,0,2,0.5,0,0,0,0,3,0,0,0,0,1,1,0.0,0.0,3.0,9.0,0,simple,0,,,0,0,0,0,0.0,0,0,0,1,0,0,0,0.0,0,1,0,0.0,1,0,0,0,0,4,0.0,1,False,False,True
2969,oz_IERC3156FlashLender,,data/safe_contracts/openzeppelin-contracts/contracts/interfaces/IERC3156FlashLender.sol,,openzeppelin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,3,0,0,0,1,0,36,2,1,1.0,0,24,0.6666666666666666,0,0,0,0,3,0,0,0,0,1,1,0.0,0.0,3.0,9.0,0,simple,0,,,0,0,0,0,0.0,0,0,0,3,0,0,0,0.0,0,3,0,0.0,3,0,0,0,0,7,0.0,3,False,False,True
2970,oz_IERC4906,,data/safe_contracts/openzeppelin-contracts/contracts/interfaces/IERC4906.sol,,openzeppelin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,7,0,0,0,0,0,0,16,3,1,0.0,0,9,0.5625,0,0,2,0,7,0,0,0,0,2,1,0.0,0.0,7.0,24.5,0,simple,0,,,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,False,False,True
2971,oz_IERC3156FlashBorrower,,data/safe_contracts/openzeppelin-contracts/contracts/interfaces/IERC3156FlashBorrower.sol,,openzeppelin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,1,0,25,1,1,1.0,0,15,0.6,0,0,0,0,2,0,0,0,0,1,1,0.0,0.0,2.0,4.0,0,simple,0,,,0,0,0,0,0.0,0,0,0,1,0,0,0,0.0,0,1,0,0.0,1,0,0,0,0,5,0.0,1,False,False,True
2972,oz_IERC1820Registry,,data/safe_contracts/openzeppelin-contracts/contracts/interfaces/IERC1820Registry.sol,,openzeppelin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,8,0,0,0,1,0,101,1,1,1.0,0,88,0.8712871287128713,0,0,0,0,2,0,0,0,0,1,1,0.0,0.0,2.0,4.0,0,simple,0,,,0,0,0,0,0.0,0,0,0,8,0,0,0,0.0,0,8,0,0.0,8,0,0,0,0,15,0.0,8,False,False,True
2973,oz_IERC777Recipient,,data/safe_contracts/openzeppelin-contracts/contracts/interfaces/IERC777Recipient.sol,,openzeppelin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,1,0,33,1,1,1.0,0,22,0.6666666666666666,0,0,0,0,2,0,0,0,0,1,1,0.0,0.0,2.0,4.0,0,simple,0,,,0,0,0,0,0.0,0,0,0,1,0,0,0,0.0,0,1,0,0.0,1,0,0,0,0,6,0.0,1,False,False,True
2974,oz_IERC721Metadata,,data/safe_contracts/openzeppelin-contracts/contracts/interfaces/IERC721Metadata.sol,,openzeppelin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,6,9,0,0,0,1,0,4,3,1,1.0,0,2,0.5,0,0,1,0,6,0,0,0,0,2,1,0.0,0.0,6.0,18.0,0,simple,0,,,0,0,0,0,0.0,0,0,0,9,0,0,0,0.0,0,9,0,0.0,8,0,0,0,0,19,0.0,9,False,False,True
2975,oz_IERC777Sender,,data/safe_contracts/openzeppelin-contracts/contracts/interfaces/IERC777Sender.sol,,openzeppelin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,1,0,33,1,1,1.0,0,22,0.6666666666666666,0,0,0,0,2,0,0,0,0,1,1,0.0,0.0,2.0,4.0,0,simple,0,,,0,0,0,0,0.0,0,0,0,1,0,0,0,0.0,0,1,0,0.0,1,0,0,0,0,6,0.0,1,False,False,True
2976,oz_IERC1820Implementer,,data/safe_contracts/openzeppelin-contracts/contracts/interfaces/IERC1820Implementer.sol,,openzeppelin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,1,0,18,1,1,1.0,0,14,0.7777777777777778,0,0,0,0,2,0,0,0,0,1,1,0.0,0.0,2.0,4.0,0,simple,0,,,0,0,0,0,0.0,0,0,0,1,0,0,0,0.0,0,1,0,0.0,1,0,0,0,0,2,0.0,1,False,False,True
2977,oz_IERC1155Receiver,,data/safe_contracts/openzeppelin-contracts/contracts/interfaces/IERC1155Receiver.sol,,openzeppelin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,5,2,0,0,0,1,0,4,2,1,1.0,0,2,0.5,0,0,1,0,5,0,0,0,0,2,1,0.0,0.0,5.0,12.5,0,simple,0,,,0,0,0,0,0.0,0,0,0,2,0,0,0,0.0,0,2,0,0.0,2,0,0,0,0,10,0.0,2,False,False,True
2978,oz_IERC6372,,data/safe_contracts/openzeppelin-contracts/contracts/interfaces/IERC6372.sol,,openzeppelin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2,0,0,0,1,0,14,1,1,1.0,0,9,0.6428571428571429,0,0,0,0,3,0,0,0,0,2,1,0.0,0.0,3.0,4.5,0,simple,0,,,0,0,0,0,0.0,0,0,0,2,0,0,0,0.0,0,2,0,0.0,2,0,0,0,0,0,0.0,0,False,False,True
2979,oz_IERC1155MetadataURI,,data/safe_contracts/openzeppelin-contracts/contracts/interfaces/IERC1155MetadataURI.sol,,openzeppelin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,6,6,0,0,0,1,0,4,3,1,1.0,0,2,0.5,0,0,1,0,6,0,0,0,0,2,1,0.0,0.0,6.0,18.0,0,simple,0,,,0,0,0,0,0.0,0,0,0,6,0,0,0,0.0,0,6,0,0.0,6,0,0,0,0,18,0.0,6,False,False,True
2980,oz_Base64,,data/safe_contracts/openzeppelin-contracts/contracts/utils/Base64.sol,,openzeppelin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,2,76,5,2,0,0,16,0,202,2,1,6.6,2,84,0.4158415841584158,0,1,0,0,6,73,0,3,0,5,2,0.0,0.0,96.0,1096.32,1,moderate,1,,,127,133,17,47,1.047244094488189,1,5,33,5,10,0,2,0.16666666666666666,0,0,5,2.0,5,0,1,0,0,6,0.0,5,False,False,True
2981,oz_Create2,,data/safe_contracts/openzeppelin-contracts/contracts/utils/Create2.sol,,openzeppelin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,31,3,4,0,0,9,0,83,3,1,3.6666666666666665,0,45,0.5421686746987951,0,2,0,0,16,15,0,0,0,3,2,0.0,0.0,31.0,273.83333333333337,1,simple,0,,,30,31,0,11,1.0333333333333334,0,1,11,3,11,0,4,0.26666666666666666,1,0,3,3.6666666666666665,9,0,1,0,2,8,0.5,3,False,False,True
2982,oz_Comparators,,data/safe_contracts/openzeppelin-contracts/contracts/utils/Comparators.sol,,openzeppelin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,2,0,0,0,1,0,16,1,1,1.0,0,7,0.4375,0,0,0,0,2,2,0,0,0,2,1,0.0,0.0,4.0,6.8,0,simple,0,,,4,2,0,1,0.5,0,2,2,2,0,0,0,0.0,0,0,2,0.0,2,0,0,0,0,4,0.0,2,False,False,True
2983,oz_Context,,data/safe_contracts/openzeppelin-contracts/contracts/utils/Context.sol,,openzeppelin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,3,0,0,0,1,0,24,1,1,1.0,0,12,0.5,0,0,0,0,2,3,0,0,0,2,1,0.0,0.0,5.0,10.25,0,simple,0,,,6,3,0,1,0.5,0,3,3,3,0,0,0,0.0,0,0,3,0.0,3,0,0,0,0,0,0.0,0,False,False,True
2984,oz_RelayedCall,,data/safe_contracts/openzeppelin-contracts/contracts/utils/RelayedCall.sol,,openzeppelin,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,10,6,2,0,0,5,1,121,1,1,1.6666666666666667,0,76,0.628099173553719,0,0,0,0,4,6,0,0,0,4,3,0.0,0.0,10.0,20.5,1,simple,0,,,33,29,0,18,0.8787878787878788,0,5,10,6,14,0,2,0.125,1,0,6,2.3333333333333335,9,0,1,0,1,13,1.0,5,False,False,True
2985,oz_NoncesKeyed,,data/safe_contracts/openzeppelin-contracts/contracts/utils/NoncesKeyed.sol,,openzeppelin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,9,3,0,1,0,3,0,66,2,1,1.6666666666666667,0,35,0.5303030303030303,0,0,0,0,4,6,0,1,0,3,2,0.0,0.0,19.0,51.93333333333333,0,simple,0,,,9,7,0,3,0.7777777777777778,0,2,5,3,2,0,0,0.0,0,1,2,0.6666666666666666,3,1,1,1,0,4,0.0,3,False,False,True
2986,oz_Nonces,,data/safe_contracts/openzeppelin-contracts/contracts/utils/Nonces.sol,,openzeppelin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,3,0,1,0,3,0,41,1,1,1.6666666666666667,0,22,0.5365853658536586,0,0,0,0,2,2,0,0,0,2,1,0.0,0.0,4.0,6.8,0,simple,0,,,9,7,0,3,0.7777777777777778,0,2,5,3,2,0,0,0.0,0,1,2,0.6666666666666666,3,1,1,1,0,4,0.0,3,False,False,True
2987,oz_StorageSlot,,data/safe_contracts/openzeppelin-contracts/contracts/utils/StorageSlot.sol,,openzeppelin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,20,9,0,0,0,1,0,126,1,1,1.0,0,57,0.4523809523809524,0,0,0,0,11,9,0,0,0,3,2,0.0,0.0,20.0,115.33333333333334,0,simple,0,,,36,27,0,3,0.75,0,0,9,9,0,0,0,0.0,0,0,9,0.0,7,0,0,0,0,9,0.0,9,False,False,True
2988,oz_Pausable,,data/safe_contracts/openzeppelin-contracts/contracts/utils/Pausable.sol,,openzeppelin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,5,0,1,2,3,0,98,2,1,1.8,0,60,0.6122448979591837,0,0,1,0,3,7,0,0,0,2,1,0.0,0.0,10.0,39.5,0,simple,0,,,18,15,0,3,0.8333333333333334,0,1,9,5,8,0,0,0.0,0,1,4,1.6,6,1,0,1,0,0,0.0,0,False,False,True
2993,oz_SlotDerivation,,data/safe_contracts/openzeppelin-contracts/contracts/utils/SlotDerivation.sol,,openzeppelin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,21,10,0,0,0,1,0,144,1,1,1.0,0,67,0.4652777777777778,0,0,0,0,11,10,0,0,0,3,2,0.0,0.0,21.0,126.0,1,simple,0,,,70,60,0,13,0.8571428571428571,0,1,10,10,21,0,0,0.0,0,0,10,2.1,4,0,0,0,0,18,0.0,10,False,False,True
2994,oz_Panic,,data/safe_contracts/openzeppelin-contracts/contracts/utils/Panic.sol,,openzeppelin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,2,0,10,0,1,0,54,1,1,1.0,0,34,0.6296296296296297,0,0,0,0,3,1,0,0,0,3,2,0.0,0.0,4.0,4.933333333333334,0,simple,0,,,16,14,0,9,0.875,0,0,2,2,2,0,0,0.0,0,0,2,1.0,3,10,0,0,0,1,0.0,1,False,False,True
2995,oz_ShortStrings,,data/safe_contracts/openzeppelin-contracts/contracts/utils/ShortStrings.sol,,openzeppelin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,29,7,7,1,0,3,0,111,2,1,2.0,0,58,0.5225225225225225,0,1,0,0,13,16,0,0,0,4,2,0.0,0.0,29.0,175.45,1,simple,0,,,34,29,0,7,0.8529411764705882,0,9,14,7,7,0,7,0.5,0,0,7,1.0,4,1,6,1,0,9,0.0,6,False,False,True
2996,oz_ReentrancyGuard,,data/safe_contracts/openzeppelin-contracts/contracts/utils/ReentrancyGuard.sol,,openzeppelin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,26,7,4,3,2,3,0,103,2,1,1.2857142857142858,0,63,0.6116504854368932,0,4,0,0,12,14,0,0,0,3,2,0.0,0.0,26.0,188.93333333333334,1,simple,0,,,18,12,0,2,0.6666666666666666,0,2,9,7,7,0,4,0.36363636363636365,0,0,7,1.0,3,3,0,1,0,0,0.0,0,False,False,True
2998,oz_Base58,,data/safe_contracts/openzeppelin-contracts/contracts/utils/Base58.sol,,openzeppelin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,8,4,0,0,0,25,0,211,1,1,12.25,2,79,0.3744075829383886,0,0,0,0,4,4,0,0,0,3,2,0.0,0.0,8.0,18.133333333333333,0,moderate,1,,,145,156,15,45,1.0758620689655172,1,4,49,4,12,0,0,0.0,0,0,4,3.0,7,0,0,0,0,4,0.0,4,False,False,True
2999,oz_Errors,,data/safe_contracts/openzeppelin-contracts/contracts/utils/Errors.sol,,openzeppelin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,29,1,1,0.0,0,22,0.7586206896551724,0,0,0,0,2,0,0,0,0,1,1,0.0,0.0,2.0,4.0,0,simple,0,,,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,False,False,True
3000,oz_Blockhash,,data/safe_contracts/openzeppelin-contracts/contracts/utils/Blockhash.sol,,openzeppelin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,5,3,0,1,0,2,0,46,1,1,1.3333333333333333,0,26,0.5652173913043478,0,0,0,0,3,2,0,0,0,3,2,0.0,0.0,5.0,7.333333333333334,0,simple,0,,,15,12,0,6,0.8,0,2,4,3,7,0,0,0.0,0,0,3,2.3333333333333335,7,1,0,1,0,2,0.0,2,False,False,True
3001,oz_Packing,,data/safe_contracts/openzeppelin-contracts/contracts/utils/Packing.sol,,openzeppelin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,638,212,0,0,0,3,0,1442,1,1,1.7358490566037736,0,32,0.022191400832177532,0,0,0,0,426,212,0,0,0,4,2,0.0,0.0,638.0,91616.8,1,complex,2,,,1350,1216,0,5,0.9007407407407407,0,0,368,212,156,0,0,0.0,0,0,212,0.7358490566037735,57,0,0,0,0,502,0.0,212,False,False,True
3004,oz_Multicall,,data/safe_contracts/openzeppelin-contracts/contracts/utils/Multicall.sol,,openzeppelin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,32,1,4,0,0,6,0,33,5,1,6.0,0,18,0.5454545454545454,0,1,1,0,16,16,0,0,0,3,2,0.0,0.0,32.0,290.1333333333333,1,simple,0,,,13,14,1,9,1.0769230769230769,0,1,6,1,2,1,4,0.6666666666666666,0,1,0,2.0,2,0,1,0,1,1,1.0,1,False,False,True
3005,oz_LowLevelCall,,data/safe_contracts/openzeppelin-contracts/contracts/utils/LowLevelCall.sol,,openzeppelin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,24,12,0,0,0,1,0,114,1,1,1.0,0,31,0.2719298245614035,0,0,0,0,12,12,0,0,0,3,2,0.0,0.0,24.0,163.2,1,moderate,1,,,56,44,0,6,0.7857142857142857,0,2,12,12,31,0,0,0.0,1,0,12,2.5833333333333335,9,0,0,0,0,19,0.0,9,False,False,True
3007,oz_Address,,data/safe_contracts/openzeppelin-contracts/contracts/utils/Address.sol,,openzeppelin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,33,7,28,0,0,9,0,157,3,1,6.142857142857143,0,73,0.46496815286624205,0,17,0,0,14,19,0,0,0,3,2,0.0,0.0,33.0,300.29999999999995,1,moderate,1,,,71,76,0,8,1.0704225352112675,0,7,43,7,19,0,28,0.5957446808510638,0,0,7,2.7142857142857144,5,0,6,0,26,16,0.23076923076923078,7,False,False,True
3008,oz_Calldata,,data/safe_contracts/openzeppelin-contracts/contracts/utils/Calldata.sol,,openzeppelin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,6,2,0,0,0,1,0,22,1,1,1.0,0,7,0.3181818181818182,0,0,0,0,4,2,0,0,0,3,2,0.0,0.0,6.0,10.8,0,simple,0,,,10,8,0,4,0.8,0,0,2,2,0,0,0,0.0,0,0,2,0.0,2,0,0,0,0,0,0.0,0,False,False,True
3010,oz_Clones,,data/safe_contracts/openzeppelin-contracts/contracts/proxy/Clones.sol,,openzeppelin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,53,14,10,0,0,5,0,277,4,1,2.0,0,140,0.5054151624548736,0,2,0,0,22,31,0,0,0,4,2,0.0,0.0,53.0,579.025,1,moderate,1,,,76,69,0,11,0.9078947368421053,0,10,28,14,33,0,10,0.23255813953488372,1,0,14,2.357142857142857,13,0,7,0,0,35,0.0,14,False,False,True
3011,oz_Proxy,,data/safe_contracts/openzeppelin-contracts/contracts/proxy/Proxy.sol,,openzeppelin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,4,4,0,0,0,3,0,61,1,1,1.5,0,37,0.6065573770491803,1,0,0,0,5,0,0,1,0,4,2,0.0,0.0,9.0,11.25,0,simple,0,,,17,15,0,11,0.8823529411764706,0,0,5,4,11,3,0,0.0,0,1,3,2.75,9,0,0,0,0,1,0.0,1,False,False,True
