contract_id,contract_name,address,file_path,compiler_version,data_source,has_reentrancy,has_access_control_issues,has_timestamp_dependency,has_unchecked_call,has_reentrancy_unlimited,has_reentrancy_benign,has_reentrancy_events,has_unchecked_transfer,has_controlled_delegatecall,has_delegatecall_loop,has_uninitialized_state,has_uninitialized_storage,has_uninitialized_local,has_tx_origin,has_inline_assembly,has_locked_ether,has_msg_value_loop,has_shadowing_state,has_shadowing_builtin,has_shadowing_abstract,has_unused_state_vars,has_unused_return_values,has_incorrect_solc_version,has_floating_pragma,has_outdated_compiler,high_severity_count,medium_severity_count,low_severity_count,num_functions,num_external_calls,num_state_vars,num_modifiers,max_cyclomatic_complexity,num_low_level_calls,lines_of_code,num_contracts_in_file,num_dependencies,avg_function_complexity,num_functions_high_complexity,num_comments,comment_to_code_ratio,num_payable_functions,num_library_calls,inheritance_depth,num_unused_functions,high_confidence_detectors,medium_confidence_detectors,low_confidence_detectors,security_detectors_triggered,optimization_detectors_triggered,total_detector_hits,unique_vulnerability_types,detectors_per_function,detectors_per_loc,risk_score_simple,risk_score_weighted,is_high_risk,contract_complexity_category,failure_reason,error_message,cfg_num_nodes,cfg_num_edges,cfg_num_cycles,cfg_max_depth,cfg_avg_branching,cfg_has_complex_loops,cfg_num_exit_points,cfg_cyclomatic_total,cg_num_nodes,cg_num_edges,cg_max_call_depth,cg_num_external_calls,cg_external_call_ratio,cg_has_cyclic_calls,cg_num_public_entry_points,cg_num_internal_functions,cg_avg_calls_per_function,cg_num_leaf_functions,dfg_num_state_vars,dfg_num_tainted_flows,dfg_has_cross_function_flow,dfg_num_sensitive_sinks,dfg_num_external_sources,dfg_taint_to_sink_ratio,dfg_num_unvalidated_inputs
Invalid solc compilation /home/motafeq/projects/chainguardian-ai/blockchain/contracts/collected/RewardToken_0xa0246c90.sol:789:1: Error: Source file requires different compiler version (current compiler is 0.5.17+commit.d19bba13.Linux.g++ - note that nightly builds are considered to be strictly less than the released version
pragma solidity 0.5.16;
^---------------------^
",0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0
533,MainToken,0x3a810ff700000000000000000000000000000000,blockchain/contracts/collected/MainToken_0x3a810ff7.sol,,manual,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,simple,COMPILATION_ERROR,"Compilation error: Invalid compilation: 
Invalid solc compilation /home/motafeq/projects/chainguardian-ai/blockchain/contracts/collected/MainToken_0x3a810ff7.sol:1:1: Error: Expected pragma, import directive or contract/interface/library definition.
 ... { ... 
     ^
",0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0
534,URQAToken,0x1735db6a00000000000000000000000000000000,blockchain/contracts/collected/URQAToken_0x1735db6a.sol,,manual,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,0,8,27,4,0,0,0,4,0,1081,6,1,1.75,0,533,0.49306197964847365,0,0,2,0,14,21,0,8,0,6,2,0.0,0.0,67.0,320.4833333333333,True,critical,,,18,15,1,5,0.8333333333333334,False,1,7,4,6,1,0,0.0,True,2,2,1.5,5,0,0,False,0,5,0.0,2
535,ZERO,0xf093901100000000000000000000000000000000,blockchain/contracts/collected/ZERO_0xf0939011.sol,,manual,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,0,0,7,18,12,16,1,3,0,168,3,1,1.1111111111111112,0,16,0.09523809523809523,0,5,1,0,4,3,0,0,0,5,3,0.0,0.0,7.0,8.54,True,moderate,,,77,60,0,9,0.7792207792207793,False,6,20,18,29,3,12,0.2926829268292683,False,11,7,1.6111111111111112,11,16,9,True,1,44,9.0,15
536,KryllToken,0x464ebe7700000000000000000000000000000000,blockchain/contracts/collected/KryllToken_0x464ebe77.sol,,manual,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,0,57,5,6,19,0,1,0,440,8,1,1.0,0,232,0.5272727272727272,0,1,2,0,51,9,0,0,0,8,1,0.0,0.0,57.0,408.2625,True,critical,,,50,45,0,16,0.9,False,0,5,5,7,1,6,0.46153846153846156,False,3,2,1.4,6,19,2,True,0,8,0.0,2
537,Contract,0x2b7c0fa700000000000000000000000000000000,blockchain/contracts/collected/Contract_0x2b7c0fa7.sol,,manual,True,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,3,2,26,27,29,29,1,25,0,297,7,1,2.2962962962962963,1,8,0.026936026936026935,1,5,2,0,23,16,0,5,3,13,4,0.0,0.0,66.0,173.63076923076923,True,critical,,,178,167,2,25,0.9382022471910112,False,12,62,27,42,3,29,0.4084507042253521,False,20,7,1.5555555555555556,19,29,8,True,5,24,1.6,14
538,AdminUpgradeabilityProxy,0x6de037ef00000000000000000000000000000000,blockchain/contracts/collected/AdminUpgradeabilityProxy_0x6de037ef.sol,,manual,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,0,3,13,10,1,1,1,1,1,269,4,1,1.0,0,162,0.6022304832713755,2,0,2,0,13,3,0,3,0,6,4,0.0,0.0,28.0,70.46666666666665,True,complex,,,32,22,0,4,0.6875,False,2,10,10,20,1,1,0.047619047619047616,True,6,4,2.0,10,1,1,True,1,7,1.0,5
539,TidalToken,0x29cbd05100000000000000000000000000000000,blockchain/contracts/collected/TidalToken_0x29cbd051.sol,,manual,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,True,False,0,0,30,2,0,0,0,1,0,647,6,1,1.0,0,448,0.6924265842349304,0,0,2,0,16,14,0,0,0,8,4,0.0,0.0,30.0,96.75,True,critical,,,4,2,0,1,0.5,False,0,2,2,3,1,0,0.0,False,2,0,1.5,3,0,0,False,0,1,0.0,1
540,TransparentUpgradeableProxy,0x66a1e37c00000000000000000000000000000000,blockchain/contracts/collected/TransparentUpgradeableProxy_0x66a1e37c,,manual,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,simple,IMPORT_ERROR,"File not found: Invalid compilation: 
Invalid solc compilation Error: Source ""blockchain/contracts/collected/ERC1967/ERC1967Utils.sol"" not found: File not found. Searched the following locations: """".
 --> blockchain/contracts/collected/TransparentUpgradeableProxy_0x66a1e37c/TransparentUpgradeableProxy.sol:6:1:
  |
6 | import {ERC1967Utils} from ""../ERC1967/ERC1967Utils.sol"";
  | ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^

Error: Source ""blockchain/contracts/collected/ERC1967/ERC1967Proxy.sol"" not found: File not found. Searched the following locations: """".
 --> blockchain/contracts/collected/TransparentUpgradeableProxy_0x66a1e37c/TransparentUpgradeableProxy.sol:7:1:
  |
7 | import {ERC1967Proxy} from ""../ERC1967/ERC1967Proxy.sol"";
  | ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^

Error: Source ""blockchain/contracts/interfaces/IERC1967.sol"" not found: File not found. Searched the following locations: """".
 --> blockchain/contracts/collected/TransparentUpgradeableProxy_0x66a1e37c/TransparentUpgradeableProxy.sol:8:1:
  |
8 | import {IERC1967} from ""../../interfaces/IERC1967.sol"";
  | ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^

Error: Source ""blockchain/contracts/access/Ownable.sol"" not found: File not found. Searched the following locations: """".
 --> blockchain/contracts/collected/TransparentUpgradeableProxy_0x66a1e37c/ProxyAdmin.sol:7:1:
  |
7 | import {Ownable} from ""../../access/Ownable.sol"";
  | ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^

",0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0
541,ZumToken,0xe0b9bcd500000000000000000000000000000000,blockchain/contracts/collected/ZumToken_0xe0b9bcd5.sol,,manual,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,0,1,10,17,18,7,0,4,0,154,4,1,1.1764705882352942,0,0,0.0,1,12,2,0,11,2,0,1,1,8,3,0.0,0.0,15.0,23.25,True,complex,,,80,64,1,12,0.8,False,9,20,17,15,2,18,0.5454545454545454,True,13,4,0.8823529411764706,7,7,9,True,7,24,1.2857142857142858,13
542,VaultToken,0x6b785a0300000000000000000000000000000000,blockchain/contracts/collected/VaultToken_0x6b785a03.sol,,manual,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,simple,COMPILATION_ERROR,"Compilation error: Invalid compilation: 
Invalid solc compilation /home/motafeq/projects/chainguardian-ai/blockchain/contracts/collected/VaultToken_0x6b785a03.sol:80:28: Error: Expected ',' but got identifier
        address[] calldata path,
                           ^--^
",0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0
543,ERC1967Proxy,0x41545f8b00000000000000000000000000000000,blockchain/contracts/collected/ERC1967Proxy_0x41545f8b.sol,,manual,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,6,4,34,3,1,0,0,1,0,790,14,1,1.0,0,467,0.5911392405063292,1,0,1,0,18,26,0,10,0,10,5,0.0,0.0,114.0,412.67999999999995,True,critical,,,8,5,0,2,0.625,False,1,3,3,4,1,1,0.2,False,1,2,1.3333333333333333,5,0,0,True,0,2,0.0,1
544,Spell,0x090185f200000000000000000000000000000000,blockchain/contracts/collected/Spell_0x090185f2.sol,,manual,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,0,0,11,2,1,5,0,1,0,264,8,1,1.0,0,76,0.2878787878787879,0,1,2,0,7,4,0,0,0,6,3,0.0,0.0,11.0,17.966666666666665,True,complex,,,11,9,0,6,0.8181818181818182,False,0,2,2,2,1,1,0.3333333333333333,False,1,1,1.0,3,5,1,True,0,2,0.0,1
545,Strong,0x990f341900000000000000000000000000000000,blockchain/contracts/collected/Strong_0x990f3419.sol,,manual,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,simple,COMPILATION_ERROR,"Compilation error: Invalid compilation: 
Invalid solc compilation Error: Expected pragma, import directive or contract/interface/library/struct/enum/constant/function/error definition.
 --> blockchain/contracts/collected/Strong_0x990f3419.sol:1:1:
  |
1 | {""Address.sol"":{""content"":""// SPDX-L ...
  | ^

",0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0
546,BabyNeiro,0x303c89f300000000000000000000000000000000,blockchain/contracts/collected/BabyNeiro_0x303c89f3.sol,,manual,True,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,1,0,56,24,13,20,0,29,1,1228,9,1,2.4166666666666665,1,492,0.4006514657980456,1,2,2,0,37,20,0,1,0,13,5,0.0,0.0,66.0,258.9230769230769,True,critical,,,185,176,0,27,0.9513513513513514,False,3,58,24,37,2,13,0.26,True,19,5,1.5416666666666667,18,20,14,True,4,22,3.5,15
547,InitializableImmutableAdminUpgradeabilityProxy,0x5394794b00000000000000000000000000000000,blockchain/contracts/collected/InitializableImmutableAdminUpgradeabilityProxy_0x5394794b,,manual,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,simple,IMPORT_ERROR,"File not found: Invalid compilation: 
Invalid solc compilation Error: Source ""/home/motafeq/projects/chainguardian-ai/blockchain/dependencies/openzeppelin/upgradeability/InitializableUpgradeabilityProxy.sol"" not found: File not found.
 --> /home/motafeq/projects/chainguardian-ai/blockchain/contracts/collected/InitializableImmutableAdminUpgradeabilityProxy_0x5394794b/InitializableImmutableAdminUpgradeabilityProxy.sol:5:1:
  |
5 | import '../../../dependencies/openzeppelin/upgradeability/InitializableUpgradeabilityProxy.sol';
  | ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^

Error: Source ""/home/motafeq/projects/chainguardian-ai/blockchain/dependencies/openzeppelin/upgradeability/BaseUpgradeabilityProxy.sol"" not found: File not found.
 --> /home/motafeq/projects/chainguardian-ai/blockchain/contracts/collected/InitializableImmutableAdminUpgradeabilityProxy_0x5394794b/BaseImmutableAdminUpgradeabilityProxy.sol:4:1:
  |
4 | import '../../../dependencies/openzeppelin/upgradeability/BaseUpgradeabilityProxy.sol';
  | ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^

",0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0
548,FiatTokenProxy,0x1abaea1f00000000000000000000000000000000,blockchain/contracts/collected/FiatTokenProxy_0x1abaea1f,,manual,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,simple,IMPORT_ERROR,"File not found: Invalid compilation: 
Invalid solc compilation Error: Source ""/home/motafeq/projects/chainguardian-ai/blockchain/contracts/collected/upgradeability/AdminUpgradeabilityProxy.sol"" not found: File not found.
  --> /home/motafeq/projects/chainguardian-ai/blockchain/contracts/collected/FiatTokenProxy_0x1abaea1f/FiatTokenProxy.sol:27:1:
   |
27 | import {
   | ^ (Relevant source part starts here and spans across multiple lines).

",0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0
549,XAI,0x35e78b3900000000000000000000000000000000,blockchain/contracts/collected/XAI_0x35e78b39.sol,,manual,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,True,False,0,0,30,1,0,0,0,1,0,675,7,1,1.0,0,469,0.6948148148148148,0,0,3,0,16,14,0,0,0,7,4,0.0,0.0,30.0,110.57142857142857,True,critical,,,3,2,0,2,0.6666666666666666,False,0,1,1,2,1,0,0.0,True,1,0,2.0,1,0,0,False,0,0,0.0,0
550,TracToken,0xaa7a9ca800000000000000000000000000000000,blockchain/contracts/collected/TracToken_0xaa7a9ca8.sol,,manual,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,10,10,23,11,15,16,1,17,0,331,8,1,3.090909090909091,1,102,0.3081570996978852,0,6,2,0,22,24,0,20,1,9,4,0.0,0.0,173.0,745.8222222222221,True,critical,,,102,102,1,17,1.0,False,5,34,11,16,1,15,0.4838709677419355,True,9,2,1.4545454545454546,8,16,1,True,10,12,0.1,5
551,MiniMeToken,0x5a98fcbe00000000000000000000000000000000,blockchain/contracts/collected/MiniMeToken_0x5a98fcbe.sol,,manual,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,1,2,55,22,12,12,0,12,0,516,5,1,2.6363636363636362,1,240,0.46511627906976744,1,0,1,0,52,11,0,3,0,13,6,0.0,0.0,75.0,344.42307692307696,True,critical,,,157,142,2,15,0.9044585987261147,True,29,58,22,33,3,12,0.26666666666666666,False,16,6,1.5,11,12,10,True,8,44,1.25,19
552,ERC20ByMetadrop,0xd31e539600000000000000000000000000000000,blockchain/contracts/collected/ERC20ByMetadrop_0xd31e5396.sol,,manual,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,simple,VERSION_MISMATCH,"Version mismatch: Invalid compilation: 
Invalid solc compilation Error: Source file requires different compiler version (current compiler is 0.8.31+commit.fd3a2265.Linux.g++) - note that nightly builds are considered to be strictly less than the released version
   --> blockchain/contracts/collected/ERC20ByMetadrop_0xd31e5396.sol:722:1:
    |
722 | pragma solidity 0.8.21;
    | ^^^^^^^^^^^^^^^^^^^^^^^

",0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0
553,GovernanceToken,0x57240c3e00000000000000000000000000000000,blockchain/contracts/collected/GovernanceToken_0x57240c3e,,manual,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,simple,IMPORT_ERROR,"External library imports: Invalid compilation: 
Invalid solc compilation Error: Source ""@openzeppelin/contracts/token/ERC20/ERC20.sol"" not found: File not found. Searched the following locations: """".
 --> blockchain/contracts/collected/GovernanceToken_0x57240c3e/GovernanceToken.sol:4:1:
  |
4 | import { ERC20 } from ""@openzeppelin/contracts/token/ERC20/ERC20.sol"";
  | ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^

Error: Source ""@openzeppelin/contracts/token/ERC20/extensions/ERC20Burnable.sol"" not found: File not found. Searched the following locations: """".
 --> blockchain/contracts/collected/GovernanceToken_0x57240c3e/GovernanceToken.sol:5:1:
  |
5 | import { ERC20Burnable } from ""@openzeppelin/contracts/token/ERC20/extensions/ERC20Burnable.sol"";
  | ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^

Error: Source ""@openzeppelin/contracts/token/ERC20/extensions/ERC20Votes.sol"" not found: File not found. Searched the following locations: """".
 --> blockchain/contracts/collected/GovernanceToken_0x57240c3e/GovernanceToken.sol:6:1:
  |
6 | import { ERC20Votes } from ""@openzeppelin/contracts/token/ERC20/extensions/ERC20Votes.sol"";
  | ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^

Error: Source ""@openzeppelin/contracts/token/ERC20/extensions/ERC20Permit.sol"" not found: File not found. Searched the following locations: """".
 --> blockchain/contracts/collected/GovernanceToken_0x57240c3e/GovernanceToken.sol:7:1:
  |
7 | import { ERC20Permit} from ""@openzeppelin/contracts/token/ERC20/extensions/ERC20Permit.sol"";
  | ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^

Error: Source ""@openzeppelin/contracts/access/Ownable2Step.sol"" not found: File not found. Searched the following locations: """".
 --> blockchain/contracts/collected/GovernanceToken_0x57240c3e/GovernanceToken.sol:8:1:
  |
8 | import { Ownable2Step } from """,0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0
554,Sharev3,0x024b6e7d00000000000000000000000000000000,blockchain/contracts/collected/Sharev3_0x024b6e7d.sol,,manual,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,True,False,0,0,33,5,1,1,0,1,0,800,9,1,1.0,0,509,0.63625,0,1,3,0,18,15,0,0,0,8,4,0.0,0.0,33.0,117.5625,True,critical,,,18,13,0,7,0.7222222222222222,False,1,5,5,11,1,1,0.08333333333333333,True,4,1,2.2,6,1,1,True,0,5,0.0,3
555,MetaMorpho,0x9a8bc3b000000000000000000000000000000000,blockchain/contracts/collected/MetaMorpho_0x9a8bc3b0,,manual,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,simple,IMPORT_ERROR,"File not found: Invalid compilation: 
Invalid solc compilation Error: Source ""blockchain/contracts/collected/MetaMorpho_0x9a8bc3b0/interfaces/IMetaMorpho.sol"" not found: File not found. Searched the following locations: """".
 --> blockchain/contracts/collected/MetaMorpho_0x9a8bc3b0/MetaMorpho.sol:4:1:
  |
4 | import {
  | ^ (Relevant source part starts here and spans across multiple lines).

Error: Source ""blockchain/contracts/collected/lib/morpho-blue/src/interfaces/IMorpho.sol"" not found: File not found. Searched the following locations: """".
  --> blockchain/contracts/collected/MetaMorpho_0x9a8bc3b0/MetaMorpho.sol:12:1:
   |
12 | import {Id, MarketParams, Market, IMorpho} from ""../lib/morpho-blue/src/interfaces/IMorpho.sol"";
   | ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^

Error: Source ""blockchain/contracts/collected/MetaMorpho_0x9a8bc3b0/libraries/PendingLib.sol"" not found: File not found. Searched the following locations: """".
  --> blockchain/contracts/collected/MetaMorpho_0x9a8bc3b0/MetaMorpho.sol:14:1:
   |
14 | import {PendingUint192, PendingAddress, PendingLib} from ""./libraries/PendingLib.sol"";
   | ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^

Error: Source ""blockchain/contracts/collected/MetaMorpho_0x9a8bc3b0/libraries/ConstantsLib.sol"" not found: File not found. Searched the following locations: """".
  --> blockchain/contracts/collected/MetaMorpho_0x9a8bc3b0/MetaMorpho.sol:15:1:
   |
15 | import {ConstantsLib} from ""./libraries/ConstantsLib.sol"";
   | ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^

Error: Source ""blockchain/contracts/collected/MetaMorpho_0x9a8bc3b0/libraries/ErrorsLib.sol"" not found: File not found. Searched the following locations: """".
  --> blockchain/contracts/collected/MetaMorpho_0x9a8bc3b0/MetaMorpho.sol:16:1:
   |
16 | import {ErrorsLib} from ""./libraries/ErrorsLib.sol"";
   | ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^",0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0
556,LOKA,0x61e90a5000000000000000000000000000000000,blockchain/contracts/collected/LOKA_0x61e90a50.sol,,manual,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,1,1,8,7,1,1,0,1,0,615,9,1,1.0,0,317,0.5154471544715448,0,0,2,0,6,5,0,2,1,7,4,0.0,0.0,23.0,31.21428571428571,True,complex,,,22,15,0,4,0.6818181818181818,False,1,7,7,11,1,1,0.08333333333333333,True,6,1,1.5714285714285714,6,1,3,True,0,17,0.0,7
557,BlockBlend,0x0a44a7cc00000000000000000000000000000000,blockchain/contracts/collected/BlockBlend_0x0a44a7cc.sol,,manual,True,True,True,True,True,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,2,6,66,17,11,15,0,17,0,1354,14,1,2.2941176470588234,1,615,0.45420974889217136,2,1,2,0,53,28,0,8,7,19,7,0.0,0.0,116.0,443.2421052631579,True,critical,,,121,115,0,26,0.9504132231404959,False,0,39,17,27,2,11,0.2894736842105263,True,12,5,1.588235294117647,12,15,9,True,5,19,1.8,11
558,InitializedProxy,0xdffa3a7f00000000000000000000000000000000,blockchain/contracts/collected/InitializedProxy_0xdffa3a7f,,manual,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,0,0,5,3,1,1,0,3,1,42,1,1,1.6666666666666667,0,11,0.2619047619047619,2,0,0,0,4,1,0,0,0,4,3,0.0,0.0,5.0,5.875,True,moderate,,,25,23,0,16,0.92,False,0,5,3,10,1,1,0.09090909090909091,False,3,0,3.3333333333333335,11,1,1,True,1,2,1.0,1
559,UnFederalReserveToken,0x5218e47200000000000000000000000000000000,blockchain/contracts/collected/UnFederalReserveToken_0x5218e472.sol,,manual,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,0,1,28,12,5,6,0,14,0,896,7,1,3.1666666666666665,2,528,0.5892857142857143,0,2,2,0,13,16,0,1,0,9,5,0.0,0.0,33.0,88.73333333333332,True,critical,,,95,91,2,19,0.9578947368421052,True,12,38,12,20,5,5,0.2,False,6,6,1.6666666666666667,12,6,4,True,0,24,0.0,10
