id_x,contract_id,has_reentrancy,has_access_control_issues,has_timestamp_dependency,has_unchecked_call,has_reentrancy_unlimited,has_reentrancy_benign,has_reentrancy_events,has_unchecked_transfer,has_controlled_delegatecall,has_delegatecall_loop,has_uninitialized_state,has_uninitialized_storage,has_uninitialized_local,has_tx_origin,has_inline_assembly,has_locked_ether,has_msg_value_loop,has_shadowing_state,has_shadowing_builtin,has_shadowing_abstract,has_unused_state_vars,has_unused_return_values,has_incorrect_solc_version,has_floating_pragma,has_outdated_compiler,high_severity_count,medium_severity_count,low_severity_count,num_functions,num_external_calls,num_state_vars,num_modifiers,max_cyclomatic_complexity,num_low_level_calls,lines_of_code,num_contracts_in_file,num_dependencies,avg_function_complexity,num_functions_high_complexity,num_comments,comment_to_code_ratio,num_payable_functions,num_library_calls,inheritance_depth,num_unused_functions,high_confidence_detectors,medium_confidence_detectors,low_confidence_detectors,security_detectors_triggered,optimization_detectors_triggered,total_detector_hits,unique_vulnerability_types,detectors_per_function,detectors_per_loc,risk_score_simple,risk_score_weighted,is_high_risk,contract_complexity_category,cfg_num_nodes,cfg_num_edges,cfg_num_cycles,cfg_max_depth,cfg_avg_branching,cfg_has_complex_loops,cfg_num_exit_points,cfg_cyclomatic_total,cg_num_nodes,cg_num_edges,cg_max_call_depth,cg_num_external_calls,cg_external_call_ratio,cg_has_cyclic_calls,cg_num_public_entry_points,cg_num_internal_functions,cg_avg_calls_per_function,cg_num_leaf_functions,dfg_num_state_vars,dfg_num_tainted_flows,dfg_has_cross_function_flow,dfg_num_sensitive_sinks,dfg_num_external_sources,dfg_taint_to_sink_ratio,dfg_num_unvalidated_inputs,failure_reason,error_message,extracted_at,id_y,name,data_source,vulnerability_type,has_vulnerability
1109,1109,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,0,0,18,3,0,0,0,1,0,14,8,1,1.0,0,1,0.07142857142857142,0,0,2,0,8,10,0,0,0,3,1,0.0,0.0,18.0,90.0,False,complex,6,3,0,1,0.5,False,3,3,3,0,0,0,0.0,False,3,0,0.0,3,0,0,False,0,7,0.0,3,,,2025-12-18 18:27:55.981274,1109,ERC20ReturnFalseMock,openzeppelin,none,False
1110,1110,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,0,0,5,6,6,0,0,1,0,30,3,1,1.0,0,1,0.03333333333333333,0,0,0,0,5,0,0,0,0,2,1,0.0,0.0,5.0,12.5,False,moderate,12,6,0,1,0.5,False,0,6,6,0,0,6,1.0,False,6,0,0.0,6,0,6,False,0,9,0.0,6,,,2025-12-18 18:27:56.330895,1110,ERC20GetterHelper,openzeppelin,none,False
1111,1111,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,True,False,0,2,65,2,0,0,0,1,0,27,13,1,1.0,0,2,0.07407407407407407,0,0,2,0,33,34,0,2,0,7,3,0.0,0.0,75.0,608.5714285714286,True,critical,2,0,0,0,0.0,False,0,2,2,0,0,0,0.0,False,0,2,0.0,2,0,0,False,0,1,0.0,1,,,2025-12-18 18:27:56.815235,1111,UUPSUpgradeableMock,openzeppelin,none,False
1112,1112,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,0,2,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,2,0,0,0,0,1,1,0.0,0.0,2.0,4.0,False,simple,0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0,,,2025-12-18 18:27:57.127326,1112,BadBeacon,openzeppelin,none,False
1113,1113,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,0,1,2,2,0,0,0,1,0,15,1,1,1.0,0,5,0.3333333333333333,1,0,0,0,3,0,0,1,0,2,2,0.0,0.0,7.0,10.5,False,moderate,4,2,0,1,0.5,False,1,2,2,0,0,0,0.0,False,2,0,0.0,2,0,0,False,0,2,0.0,1,,,2025-12-18 18:27:57.446731,1113,ClashingImplementation,openzeppelin,none,False
1114,1114,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,True,False,0,2,61,2,0,0,0,1,0,9,10,1,1.0,0,1,0.1111111111111111,1,0,2,0,32,31,0,2,0,5,3,0.0,0.0,71.0,762.54,True,critical,4,2,0,1,0.5,False,1,2,2,1,0,0,0.0,True,1,1,0.5,1,0,0,False,0,2,0.0,1,,,2025-12-18 18:27:57.915331,1114,ERC1967ProxyUnsafe,openzeppelin,none,False
1115,1115,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,0,9,10,5,7,0,3,1,145,1,1,1.2,0,27,0.18620689655172415,2,0,0,0,3,6,0,0,0,5,4,0.0,0.0,9.0,12.96,True,complex,56,47,0,16,0.8392857142857143,False,3,12,10,16,1,5,0.23809523809523808,False,8,2,1.6,7,7,6,True,1,19,6.0,6,,,2025-12-18 18:27:58.309096,1115,CompTimelock,openzeppelin,none,False
1116,1116,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,0,0,11,3,0,0,0,3,0,17,8,1,1.6666666666666667,0,1,0.058823529411764705,0,0,2,0,8,3,0,0,0,3,1,0.0,0.0,11.0,37.03333333333333,False,moderate,10,8,0,3,0.8,False,0,5,3,5,2,0,0.0,True,1,2,1.6666666666666667,1,0,0,False,0,3,0.0,1,,,2025-12-18 18:27:58.724564,1116,ERC20WithAutoMinerReward,openzeppelin,none,False
1121,1121,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,True,False,0,1,704,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,447,258,0,1,0,9,5,0.0,0.0,709.0,49440.933333333334,True,critical,0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0,,,2025-12-18 18:28:02.546400,1121,ERC7579UtilsMock,openzeppelin,none,False
1127,1127,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,0,2,53,3,3,1,0,3,0,30,6,1,1.6666666666666667,0,7,0.23333333333333334,0,3,0,0,24,31,0,2,0,5,3,0.0,0.0,63.0,575.8199999999999,True,critical,12,10,0,4,0.8333333333333334,False,2,5,3,6,1,3,0.3333333333333333,False,3,0,2.0,3,1,3,True,3,3,1.0,3,,,2025-12-18 18:28:07.593905,1127,MyFactoryAccount,openzeppelin,none,False
1128,1128,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,True,True,False,1,14,865,1,0,0,0,1,0,18,37,1,1.0,0,3,0.16666666666666666,0,0,3,0,485,395,0,15,0,14,6,0.0,0.0,945.0,51401.25,True,critical,2,1,0,1,0.5,False,1,1,1,2,0,0,0.0,True,0,1,2.0,1,0,0,False,0,3,0.0,1,,,2025-12-18 18:28:09.648501,1128,MyAccountEIP7702,openzeppelin,none,False
1129,1129,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,0,0,19,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,14,5,0,0,0,6,3,0.0,0.0,19.0,55.41666666666666,True,complex,0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0,,,2025-12-18 18:28:10.281219,1129,AccessManagedERC20MintBase,openzeppelin,none,False
1130,1130,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,0,0,15,4,0,2,0,1,0,19,12,1,1.0,0,3,0.15789473684210525,0,0,3,0,12,3,0,0,0,3,1,0.0,0.0,15.0,70.5,False,complex,12,8,0,2,0.6666666666666666,False,0,4,4,7,1,0,0.0,True,3,1,1.75,5,2,0,True,0,4,0.0,2,,,2025-12-18 18:28:10.801117,1130,AccessControlERC20MintMissing,openzeppelin,none,False
1131,1131,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,0,0,16,3,0,1,0,3,0,20,12,1,1.6666666666666667,0,4,0.2,0,0,3,0,12,4,0,0,0,3,1,0.0,0.0,16.0,78.93333333333334,False,complex,10,8,0,3,0.8,False,0,5,3,6,1,0,0.0,True,2,1,2.0,5,1,0,True,0,3,0.0,2,,,2025-12-18 18:28:11.304443,1131,AccessControlERC20MintBase,openzeppelin,none,False
1132,1132,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,0,0,15,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,12,3,0,0,0,3,1,0.0,0.0,15.0,70.5,False,complex,0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0,,,2025-12-18 18:28:11.767009,1132,AccessControlERC20MintOnlyRole,openzeppelin,none,False
1133,1133,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,0,0,11,2,0,0,0,1,0,11,6,1,1.0,0,3,0.2727272727272727,0,0,3,0,8,3,0,0,0,3,1,0.0,0.0,11.0,37.03333333333333,False,moderate,3,1,0,1,0.3333333333333333,False,0,2,2,1,1,0,0.0,False,1,1,0.5,2,0,0,False,0,2,0.0,1,,,2025-12-18 18:28:12.183761,1133,AccessControlModified,openzeppelin,none,False
1134,1134,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,0,6,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,4,2,0,0,0,2,1,0.0,0.0,6.0,16.2,False,moderate,0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0,,,2025-12-18 18:28:12.520729,1134,MyContractOwnable,openzeppelin,none,False
1136,1136,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,0,0,33,1,4,0,0,6,0,12,6,1,6.0,0,4,0.3333333333333333,0,1,1,0,17,16,0,0,0,3,2,0.0,0.0,33.0,310.2,True,critical,13,14,1,9,1.0769230769230769,False,1,6,1,2,1,4,0.6666666666666666,False,1,0,2.0,2,0,1,False,1,1,1.0,1,,,2025-12-18 18:28:13.530184,1136,Multicall,openzeppelin,none,False
1137,1137,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,0,0,14,2,0,5,0,1,0,22,10,1,1.0,0,2,0.09090909090909091,0,0,4,0,9,5,0,0,0,3,1,0.0,0.0,14.0,58.333333333333336,False,complex,15,13,0,9,0.8666666666666667,False,0,2,2,2,1,0,0.0,False,1,1,1.0,3,5,0,True,0,0,0.0,0,,,2025-12-18 18:28:14.069864,1137,ERC6909GameItems,openzeppelin,none,False
1139,1139,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,0,0,11,1,0,0,0,1,0,9,8,1,1.0,0,2,0.2222222222222222,0,0,2,0,8,3,0,0,0,3,1,0.0,0.0,11.0,37.03333333333333,False,moderate,3,2,0,2,0.6666666666666666,False,0,1,1,2,1,0,0.0,True,1,0,2.0,1,0,0,False,0,1,0.0,1,,,2025-12-18 18:28:15.102902,1139,GLDToken,openzeppelin,none,False
1141,1141,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,0,0,7,0,0,0,0,0,0,5,5,1,0.0,0,2,0.4,0,0,3,0,7,0,0,0,0,2,1,0.0,0.0,7.0,24.5,False,moderate,0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0,,,2025-12-18 18:28:16.034179,1141,MyERC115HolderContract,openzeppelin,none,False
1161,1161,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,0,3,2,0,1,0,2,0,18,1,1,1.5,0,10,0.5555555555555556,0,0,0,0,2,1,0,0,0,2,1,0.0,0.0,3.0,4.05,False,simple,6,4,0,3,0.6666666666666666,False,2,3,2,1,0,0,0.0,False,0,2,0.5,2,1,0,True,0,1,0.0,1,,,2025-12-18 18:28:27.431409,1161,EIP7702Utils,openzeppelin,none,False
1144,1144,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,0,2,6,0,0,0,1,0,50,1,1,1.0,0,38,0.76,0,0,0,0,2,0,0,0,0,1,1,0.0,0.0,2.0,4.0,False,simple,0,0,0,0,0.0,False,0,0,6,0,0,0,0.0,False,6,0,0.0,6,0,0,False,0,12,0.0,6,,,2025-12-18 18:28:17.426515,1144,IVotes,openzeppelin,none,False
1165,1165,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,0,0,11,15,0,3,0,7,0,201,8,1,2.8666666666666667,0,81,0.40298507462686567,0,0,2,0,7,4,0,0,0,3,1,0.0,0.0,11.0,35.93333333333333,False,moderate,81,80,0,6,0.9876543209876543,False,8,43,15,27,3,0,0.0,True,8,7,1.8,11,3,4,True,0,45,0.0,15,,,2025-12-18 18:28:29.219073,1165,ERC6909,openzeppelin,none,False
1167,1167,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,0,0,4,9,0,0,0,1,0,121,2,1,1.0,0,105,0.8677685950413223,0,0,1,0,4,0,0,0,0,2,1,0.0,0.0,4.0,8.0,False,moderate,0,0,0,0,0.0,False,0,0,9,0,0,0,0.0,False,9,0,0.0,8,0,0,False,0,19,0.0,9,,,2025-12-18 18:28:30.009193,1167,IERC721,openzeppelin,none,False
1168,1168,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,0,2,1,0,0,0,1,0,26,1,1,1.0,0,17,0.6538461538461539,0,0,0,0,2,0,0,0,0,1,1,0.0,0.0,2.0,4.0,False,simple,0,0,0,0,0.0,False,0,0,1,0,0,0,0.0,False,1,0,0.0,1,0,0,False,0,4,0.0,1,,,2025-12-18 18:28:30.316329,1168,IERC721Receiver,openzeppelin,none,False
1169,1169,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,0,2,6,0,0,0,1,0,70,1,1,1.0,0,59,0.8428571428571429,0,0,0,0,2,0,0,0,0,1,1,0.0,0.0,2.0,4.0,False,simple,0,0,0,0,0.0,False,0,0,6,0,0,0,0.0,False,6,0,0.0,6,0,0,False,0,10,0.0,5,,,2025-12-18 18:28:30.618715,1169,IERC20,openzeppelin,none,False
1170,1170,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,0,0,11,17,0,5,0,7,0,280,7,1,2.411764705882353,0,160,0.5714285714285714,0,0,1,0,7,4,0,0,0,3,1,0.0,0.0,11.0,35.93333333333333,False,moderate,81,76,0,7,0.9382716049382716,False,9,41,17,21,3,0,0.0,True,9,8,1.2352941176470589,14,5,3,True,0,32,0.0,13,,,2025-12-18 18:28:30.966672,1170,ERC20,openzeppelin,none,False
1171,1171,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,0,0,4,6,0,0,0,1,0,111,2,1,1.0,0,82,0.7387387387387387,0,0,1,0,4,0,0,0,0,2,1,0.0,0.0,4.0,8.0,False,moderate,0,0,0,0,0.0,False,0,0,6,0,0,0,0.0,False,6,0,0.0,6,0,0,False,0,18,0.0,6,,,2025-12-18 18:28:31.281307,1171,IERC1155,openzeppelin,none,False
1173,1173,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,0,0,4,2,0,0,0,1,0,55,2,1,1.0,0,37,0.6727272727272727,0,0,1,0,4,0,0,0,0,2,1,0.0,0.0,4.0,8.0,False,moderate,0,0,0,0,0.0,False,0,0,2,0,0,0,0.0,False,2,0,0.0,2,0,0,False,0,10,0.0,2,,,2025-12-18 18:28:32.097210,1173,IERC1155Receiver,openzeppelin,none,False
1174,1174,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,0,0,10,7,0,2,0,5,0,119,4,1,2.4285714285714284,0,58,0.48739495798319327,0,0,2,0,6,4,0,0,0,3,1,0.0,0.0,10.0,29.333333333333336,False,moderate,36,34,0,7,0.9444444444444444,False,3,17,7,9,1,0,0.0,True,2,5,1.2857142857142858,8,2,3,True,0,9,0.0,5,,,2025-12-18 18:28:32.442940,1174,ERC2981,openzeppelin,none,False
1175,1175,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,0,0,12,2,0,1,0,5,0,29,9,1,3.0,0,9,0.3103448275862069,0,0,3,0,8,4,0,0,0,3,1,0.0,0.0,12.0,43.2,False,moderate,10,10,0,5,1.0,False,1,6,2,1,0,0,0.0,True,1,1,0.5,1,1,1,True,0,5,0.0,2,,,2025-12-18 18:28:32.883461,1175,ERC6909TokenSupply,openzeppelin,none,False
1176,1176,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,0,0,15,6,0,1,0,1,0,61,9,1,1.0,0,26,0.4262295081967213,0,0,3,0,8,7,0,0,0,3,1,0.0,0.0,15.0,64.5,False,complex,15,9,0,2,0.6,False,3,6,6,0,0,0,0.0,False,3,3,0.0,6,1,3,True,0,9,0.0,6,,,2025-12-18 18:28:33.373242,1176,ERC6909Metadata,openzeppelin,none,False
1177,1177,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,0,0,14,4,0,2,0,1,0,42,9,1,1.0,0,19,0.4523809523809524,0,0,3,0,8,6,0,0,0,3,1,0.0,0.0,14.0,56.93333333333334,False,complex,10,6,0,2,0.6,False,2,4,4,0,0,0,0.0,False,2,2,0.0,4,2,2,True,0,4,0.0,3,,,2025-12-18 18:28:33.833995,1177,ERC6909ContentURI,openzeppelin,none,False
1178,1178,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,0,0,7,1,3,0,0,7,0,47,5,1,7.0,0,19,0.40425531914893614,0,0,0,0,6,1,0,0,0,4,2,0.0,0.0,7.0,11.725,False,moderate,15,19,0,7,1.2666666666666666,False,0,7,1,4,0,3,0.42857142857142855,False,0,1,4.0,4,0,1,False,0,5,0.0,1,,,2025-12-18 18:28:34.144321,1178,ERC721Utils,openzeppelin,none,False
1179,1179,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,0,0,4,1,0,0,0,1,0,23,2,1,1.0,0,16,0.6956521739130435,0,0,1,0,4,0,0,0,0,2,1,0.0,0.0,4.0,8.0,False,moderate,2,1,0,1,0.5,False,1,1,1,0,0,0,0.0,False,1,0,0.0,1,0,0,False,0,4,0.0,1,,,2025-12-18 18:28:34.443387,1179,ERC721Holder,openzeppelin,none,False
1180,1180,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,0,0,5,3,0,0,0,1,0,24,3,1,1.0,0,17,0.7083333333333334,0,0,2,0,5,0,0,0,0,2,1,0.0,0.0,5.0,12.5,False,moderate,0,0,0,0,0.0,False,0,0,3,0,0,0,0.0,False,3,0,0.0,3,0,0,False,0,3,0.0,2,,,2025-12-18 18:28:34.786009,1180,IERC721Enumerable,openzeppelin,none,False
1185,1185,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,0,0,5,3,0,0,0,1,0,22,3,1,1.0,0,15,0.6818181818181818,0,0,2,0,5,0,0,0,0,2,1,0.0,0.0,5.0,12.5,False,moderate,0,0,0,0,0.0,False,0,0,3,0,0,0,0.0,False,3,0,0.0,3,0,0,False,0,1,0.0,1,,,2025-12-18 18:28:37.774504,1185,IERC721Metadata,openzeppelin,none,False
1190,1190,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,0,0,24,13,5,0,0,7,0,260,4,1,3.769230769230769,0,129,0.49615384615384617,0,0,0,0,11,13,0,0,0,4,2,0.0,0.0,24.0,120.6,True,complex,107,112,0,14,1.0467289719626167,False,2,49,13,41,0,5,0.10869565217391304,False,0,13,3.1538461538461537,10,0,5,False,3,49,1.6666666666666667,13,,,2025-12-18 18:28:40.191085,1190,SafeERC20,openzeppelin,none,False
1191,1191,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,0,0,9,2,2,0,0,7,0,87,3,1,7.0,0,33,0.3793103448275862,0,0,0,0,7,2,0,0,0,4,2,0.0,0.0,9.0,18.9,False,moderate,32,36,0,8,1.125,False,0,14,2,8,0,2,0.2,False,0,2,4.0,5,0,2,False,1,9,2.0,2,,,2025-12-18 18:28:40.513923,1191,ERC1363Utils,openzeppelin,none,False
1193,1193,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,0,0,12,3,0,1,0,5,0,45,8,1,3.0,0,19,0.4222222222222222,0,0,2,0,8,4,0,0,0,3,1,0.0,0.0,12.0,43.2,False,moderate,16,16,0,6,1.0,False,1,9,3,5,0,0,0.0,True,1,2,1.6666666666666667,4,1,1,True,0,4,0.0,2,,,2025-12-18 18:28:41.395456,1193,ERC20Capped,openzeppelin,none,False
1194,1194,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,0,0,28,6,4,1,0,5,0,79,11,1,2.3333333333333335,0,31,0.3924050632911392,0,2,2,0,16,12,0,0,0,4,2,0.0,0.0,28.0,170.8,True,critical,35,33,0,8,0.9428571428571428,False,6,14,6,11,1,4,0.26666666666666666,True,4,2,1.8333333333333333,8,1,4,True,2,6,2.0,4,,,2025-12-18 18:28:41.858838,1194,ERC20Wrapper,openzeppelin,none,False
1195,1195,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,0,0,11,2,0,0,0,1,0,35,8,1,1.0,0,23,0.6571428571428571,0,0,2,0,8,3,0,0,0,3,1,0.0,0.0,11.0,37.03333333333333,False,moderate,5,3,0,2,0.6,False,0,2,2,5,1,0,0.0,False,2,0,2.5,3,0,0,False,0,3,0.0,2,,,2025-12-18 18:28:42.287261,1195,ERC20Burnable,openzeppelin,none,False
1198,1198,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,0,0,4,3,0,0,0,1,0,21,2,1,1.0,0,14,0.6666666666666666,0,0,1,0,4,0,0,0,0,2,1,0.0,0.0,4.0,8.0,False,moderate,0,0,0,0,0.0,False,0,0,3,0,0,0,0.0,False,3,0,0.0,3,0,0,False,0,0,0.0,0,,,2025-12-18 18:28:43.579806,1198,IERC20Metadata,openzeppelin,none,False
1200,1200,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,0,0,14,6,1,1,0,7,0,119,10,1,2.5,0,70,0.5882352941176471,0,0,1,0,10,4,0,0,0,5,2,0.0,0.0,14.0,35.839999999999996,False,complex,32,30,0,13,0.9375,False,6,15,6,14,2,1,0.06666666666666667,False,3,3,2.3333333333333335,12,1,1,True,1,9,1.0,4,,,2025-12-18 18:28:44.543806,1200,ERC20FlashMint,openzeppelin,none,False
1201,1201,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,0,0,22,7,3,0,0,3,0,123,14,1,1.8571428571428572,0,75,0.6097560975609756,0,3,2,0,18,4,0,0,0,4,2,0.0,0.0,22.0,114.4,True,complex,26,22,0,4,0.8461538461538461,False,7,13,7,14,1,3,0.17647058823529413,True,7,0,2.0,8,0,3,False,3,18,1.0,7,,,2025-12-18 18:28:45.001049,1201,ERC1363,openzeppelin,none,False
1202,1202,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,0,3,3,0,0,0,1,0,86,1,1,1.0,0,72,0.8372093023255814,0,0,0,0,3,0,0,0,0,2,1,0.0,0.0,3.0,4.5,False,simple,0,0,0,0,0.0,False,0,0,3,0,0,0,0.0,False,3,0,0.0,3,0,0,False,0,8,0.0,2,,,2025-12-18 18:28:45.318262,1202,IERC20Permit,openzeppelin,none,False
1203,1203,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,0,0,16,1,0,0,0,1,0,30,9,1,1.0,0,22,0.7333333333333333,0,0,2,0,9,7,0,0,0,3,1,0.0,0.0,16.0,74.13333333333333,False,complex,3,2,0,2,0.6666666666666666,False,0,1,1,2,0,0,0.0,True,0,1,2.0,1,0,0,False,0,3,0.0,1,,,2025-12-18 18:28:45.723237,1203,ERC20Pausable,openzeppelin,none,False
1204,1204,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,0,0,10,2,6,0,0,7,0,84,6,1,7.0,0,29,0.34523809523809523,0,0,0,0,8,2,0,0,0,4,2,0.0,0.0,10.0,23.5,False,moderate,30,38,0,7,1.2666666666666666,False,0,14,2,8,0,6,0.42857142857142855,False,0,2,4.0,4,0,2,False,0,12,0.0,2,,,2025-12-18 18:28:46.067834,1204,ERC1155Utils,openzeppelin,none,False
1205,1205,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,0,0,6,3,0,0,0,1,0,37,4,1,1.0,0,11,0.2972972972972973,0,0,2,0,6,0,0,0,0,2,1,0.0,0.0,6.0,18.0,False,moderate,6,3,0,1,0.5,False,3,3,3,2,1,0,0.0,True,3,0,0.6666666666666666,3,0,0,False,0,11,0.0,3,,,2025-12-18 18:28:46.380536,1205,ERC1155Holder,openzeppelin,none,False
1210,1210,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,0,0,5,1,0,0,0,1,0,17,3,1,1.0,0,12,0.7058823529411765,0,0,2,0,5,0,0,0,0,2,1,0.0,0.0,5.0,12.5,False,moderate,0,0,0,0,0.0,False,0,0,1,0,0,0,0.0,False,1,0,0.0,1,0,0,False,0,1,0.0,1,,,2025-12-18 18:28:48.654570,1210,IERC1155MetadataURI,openzeppelin,none,False
1212,1212,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,0,6,4,0,0,0,3,0,55,1,1,1.5,0,27,0.4909090909090909,0,0,0,0,2,4,0,0,0,2,1,0.0,0.0,6.0,14.399999999999999,False,moderate,17,14,0,3,0.8235294117647058,False,1,6,4,2,0,0,0.0,False,0,4,0.5,3,0,0,False,0,9,0.0,4,,,2025-12-18 18:28:49.479390,1212,BitMaps,openzeppelin,none,False
1215,1215,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,0,0,22,17,7,0,0,3,0,218,2,1,2.6470588235294117,0,109,0.5,0,7,0,0,4,18,0,0,0,3,2,0.0,0.0,22.0,121.73333333333332,True,complex,107,97,0,8,0.9065420560747663,False,19,45,17,10,0,7,0.4117647058823529,False,0,17,0.5882352941176471,7,0,7,False,0,23,0.0,17,,,2025-12-18 18:28:50.846894,1215,DoubleEndedQueue,openzeppelin,none,False
