contract_id,contract_name,address,file_path,compiler_version,data_source,has_reentrancy,has_access_control_issues,has_timestamp_dependency,has_unchecked_call,has_reentrancy_unlimited,has_reentrancy_benign,has_reentrancy_events,has_unchecked_transfer,has_controlled_delegatecall,has_delegatecall_loop,has_uninitialized_state,has_uninitialized_storage,has_uninitialized_local,has_tx_origin,has_inline_assembly,has_locked_ether,has_msg_value_loop,has_shadowing_state,has_shadowing_builtin,has_shadowing_abstract,has_unused_state_vars,has_unused_return_values,has_incorrect_solc_version,has_floating_pragma,has_outdated_compiler,high_severity_count,medium_severity_count,low_severity_count,num_functions,num_external_calls,num_state_vars,num_modifiers,max_cyclomatic_complexity,num_low_level_calls,lines_of_code,num_contracts_in_file,num_dependencies,avg_function_complexity,num_functions_high_complexity,num_comments,comment_to_code_ratio,num_payable_functions,num_library_calls,inheritance_depth,num_unused_functions,high_confidence_detectors,medium_confidence_detectors,low_confidence_detectors,security_detectors_triggered,optimization_detectors_triggered,total_detector_hits,unique_vulnerability_types,detectors_per_function,detectors_per_loc,risk_score_simple,risk_score_weighted,is_high_risk,contract_complexity_category,complexity_level,failure_reason,error_message,cfg_num_nodes,cfg_num_edges,cfg_num_cycles,cfg_max_depth,cfg_avg_branching,cfg_has_complex_loops,cfg_num_exit_points,cfg_cyclomatic_total,cg_num_nodes,cg_num_edges,cg_max_call_depth,cg_num_external_calls,cg_external_call_ratio,cg_has_cyclic_calls,cg_num_public_entry_points,cg_num_internal_functions,cg_avg_calls_per_function,cg_num_leaf_functions,dfg_num_state_vars,dfg_num_tainted_flows,dfg_has_cross_function_flow,dfg_num_sensitive_sinks,dfg_num_external_sources,dfg_taint_to_sink_ratio,dfg_num_unvalidated_inputs,cei_violations,cei_safe_functions,cei_pattern_score,has_reentrancy_guard,functions_with_reentrancy_guard,state_before_call_count,state_after_call_count,unchecked_calls_in_critical_context
306,AbstractSigner,,data/safe_contracts/openzeppelin-contracts/contracts/utils/cryptography/signers/AbstractSigner.sol,,openzeppelin,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,0,2,1,0,0,0,1,0,21,1,1,1.0,0,17,0.8095238095238095,0,0,0,0,2,0,0,0,0,1,1,0.0,0.0,2.0,4.0,False,simple,0,,,0,0,0,0,0.0,False,0,0,1,0,0,0,0.0,False,0,1,0.0,1,0,0,False,0,2,0.0,1,0,0,1.0,False,0,0,0,0
307,SignerEIP7702,,data/safe_contracts/openzeppelin-contracts/contracts/utils/cryptography/signers/SignerEIP7702.sol,,openzeppelin,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,0,1,20,1,1,0,0,1,0,22,3,1,1.0,0,10,0.45454545454545453,0,1,1,0,8,13,0,1,0,4,3,0.0,0.0,25.0,106.875,True,simple,0,,,5,4,0,4,0.8,False,1,1,1,0,0,1,1.0,False,0,1,0.0,1,0,1,False,1,2,1.0,1,0,0,1.0,False,0,0,0,0
308,MultiSignerERC7913Weighted,,data/safe_contracts/openzeppelin-contracts/contracts/utils/cryptography/signers/MultiSignerERC7913Weighted.sol,,openzeppelin,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,simple,0,COMPILATION_ERROR,Compilation error: unresolved reference to identifier mcopy,0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0,0,0,1.0,False,0,0,0,0
309,SignerERC7913,,data/safe_contracts/openzeppelin-contracts/contracts/utils/cryptography/signers/SignerERC7913.sol,,openzeppelin,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,simple,0,COMPILATION_ERROR,Compilation error: unresolved reference to identifier mcopy,0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0,0,0,1.0,False,0,0,0,0
310,SignerRSA,,data/safe_contracts/openzeppelin-contracts/contracts/utils/cryptography/signers/SignerRSA.sol,,openzeppelin,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1,9,132,4,2,2,0,1,0,58,6,1,1.0,0,34,0.5862068965517241,0,1,1,0,20,122,0,10,0,6,2,0.0,0.0,187.0,3284.9666666666662,True,simple,0,,,12,8,0,4,0.6666666666666666,False,2,4,4,3,0,2,0.4,False,1,3,0.75,3,2,2,True,0,6,0.0,3,0,0,1.0,False,0,0,0,0
311,ProxyAdmin,,data/safe_contracts/openzeppelin-contracts/contracts/proxy/transparent/ProxyAdmin.sol,,openzeppelin,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,True,False,1,2,63,3,1,1,0,1,0,40,14,1,1.0,0,26,0.65,1,0,2,0,35,31,0,3,0,7,3,0.0,0.0,83.0,672.3,True,simple,0,,,6,3,0,2,0.5,False,0,3,3,2,1,1,0.3333333333333333,True,2,1,0.6666666666666666,2,1,1,False,1,4,1.0,2,0,0,1.0,False,0,0,0,0
312,TransparentUpgradeableProxy,,data/safe_contracts/openzeppelin-contracts/contracts/proxy/transparent/TransparentUpgradeableProxy.sol,,openzeppelin,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,True,False,1,2,63,4,4,1,0,5,0,109,14,1,2.0,0,75,0.6880733944954128,1,2,2,0,35,31,0,3,0,7,3,0.0,0.0,83.0,672.3,True,simple,0,,,19,17,0,4,0.8947368421052632,False,1,8,4,7,1,4,0.36363636363636365,True,1,3,1.75,3,1,1,True,1,3,1.0,1,0,0,1.0,False,0,0,0,0
313,UUPSUpgradeable,,data/safe_contracts/openzeppelin-contracts/contracts/proxy/utils/UUPSUpgradeable.sol,,openzeppelin,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,True,False,0,2,60,8,4,2,2,3,0,134,9,1,1.75,0,86,0.6417910447761194,1,2,1,0,32,30,0,2,0,7,3,0.0,0.0,70.0,530.0,True,simple,0,,,26,22,0,5,0.8461538461538461,False,1,13,8,8,2,4,0.3333333333333333,False,2,6,1.0,8,2,1,True,1,5,1.0,3,0,0,1.0,False,0,0,0,0
314,Initializable,,data/safe_contracts/openzeppelin-contracts/contracts/proxy/utils/Initializable.sol,,openzeppelin,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,0,0,9,7,0,1,3,5,0,218,1,1,1.8571428571428572,0,143,0.6559633027522935,0,0,0,0,3,6,0,0,0,3,2,0.0,0.0,9.0,21.6,False,simple,0,,,25,21,0,6,0.84,False,3,13,7,7,0,0,0.0,False,0,7,1.0,4,1,0,True,0,0,0.0,0,0,0,1.0,False,0,0,0,0
315,ERC1967Proxy,,data/safe_contracts/openzeppelin-contracts/contracts/proxy/ERC1967/ERC1967Proxy.sol,,openzeppelin,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,True,False,0,2,59,3,2,0,0,3,0,56,9,1,1.6666666666666667,0,38,0.6785714285714286,1,2,1,0,31,30,0,2,0,5,3,0.0,0.0,69.0,717.6,True,simple,0,,,9,7,0,3,0.7777777777777778,False,2,5,3,2,1,2,0.5,False,1,2,0.6666666666666666,3,0,1,False,1,2,1.0,1,0,0,1.0,False,0,0,0,0
316,ERC1967Utils,,data/safe_contracts/openzeppelin-contracts/contracts/proxy/ERC1967/ERC1967Utils.sol,,openzeppelin,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,True,False,0,2,66,11,13,3,0,5,0,154,7,1,2.272727272727273,0,82,0.5324675324675324,0,8,0,0,28,40,0,2,0,5,3,0.0,0.0,76.0,851.1999999999999,True,moderate,1,,,49,45,0,6,0.9183673469387755,False,3,25,11,13,0,13,0.5,False,0,11,1.1818181818181819,9,3,6,True,2,8,3.0,6,0,0,1.0,False,0,0,0,0
317,UpgradeableBeacon,,data/safe_contracts/openzeppelin-contracts/contracts/proxy/beacon/UpgradeableBeacon.sol,,openzeppelin,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,0,0,9,4,0,1,0,3,0,61,4,1,1.5,0,37,0.6065573770491803,0,0,2,0,6,3,0,0,0,4,1,0.0,0.0,9.0,18.225,False,simple,0,,,14,11,0,4,0.7857142857142857,False,1,6,4,6,2,0,0.0,True,3,1,1.5,4,1,1,True,0,4,0.0,3,0,0,1.0,False,0,0,0,0
318,IBeacon,,data/safe_contracts/openzeppelin-contracts/contracts/proxy/beacon/IBeacon.sol,,openzeppelin,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,0,2,1,0,0,0,1,0,14,1,1,1.0,0,10,0.7142857142857143,0,0,0,0,2,0,0,0,0,1,1,0.0,0.0,2.0,4.0,False,simple,0,,,0,0,0,0,0.0,False,0,0,1,0,0,0,0.0,False,1,0,0.0,1,0,0,False,0,0,0.0,0,0,0,1.0,False,0,0,0,0
319,BeaconProxy,,data/safe_contracts/openzeppelin-contracts/contracts/proxy/beacon/BeaconProxy.sol,,openzeppelin,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,True,False,0,2,61,3,2,1,0,1,0,51,9,1,1.0,0,34,0.6666666666666666,1,1,1,0,31,32,0,2,0,6,3,0.0,0.0,71.0,631.8999999999999,True,simple,0,,,7,4,0,2,0.5714285714285714,False,2,3,3,1,0,2,0.6666666666666666,False,1,2,0.3333333333333333,2,1,1,True,1,2,1.0,1,0,0,1.0,False,0,0,0,0
320,ICompoundTimelock,,data/safe_contracts/openzeppelin-contracts/contracts/vendor/compound/ICompoundTimelock.sol,,openzeppelin,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,0,5,14,0,0,0,1,0,70,1,1,1.0,0,8,0.11428571428571428,2,0,0,0,5,0,0,0,0,2,1,0.0,0.0,5.0,12.5,False,simple,0,,,0,0,0,0,0.0,False,0,0,14,0,0,0,0.0,False,14,0,0.0,14,0,0,False,0,18,0.0,6,0,0,1.0,False,0,0,0,0
321,open_address_lottery,,data/smartbugs_curated/dataset/other/open_address_lottery.sol,,smartbugs_curated,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,2,0,6,8,1,5,0,9,0,85,1,1,2.25,0,25,0.29411764705882354,2,0,0,0,7,2,0,2,1,8,4,0.0,0.0,26.0,27.3,True,simple,0,,,40,36,0,9,0.9,False,1,18,8,13,3,1,0.07142857142857142,False,6,2,1.625,6,5,1,True,1,2,1.0,2,0,0,1.0,False,0,0,0,0
322,name_registrar,,data/smartbugs_curated/dataset/other/name_registrar.sol,,smartbugs_curated,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,1,0,4,2,0,3,0,1,0,25,1,1,1.0,0,7,0.28,0,0,0,0,6,0,0,1,0,4,2,0.0,0.0,14.0,21.0,False,simple,0,,,8,6,0,6,0.75,False,0,2,2,1,1,0,0.0,False,1,1,0.5,2,3,1,True,0,2,0.0,1,0,0,1.0,False,0,0,0,0
323,crypto_roulette,,data/smartbugs_curated/dataset/other/crypto_roulette.sol,,smartbugs_curated,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,3,1,7,6,2,5,0,3,0,50,1,1,1.6666666666666667,0,13,0.26,2,0,0,0,7,5,0,4,1,9,4,0.0,0.0,42.0,48.999999999999986,True,simple,0,,,22,18,0,9,0.8181818181818182,False,0,10,6,7,2,2,0.2222222222222222,False,4,2,1.1666666666666667,7,5,1,True,1,1,1.0,1,0,0,1.0,False,0,0,0,0
324,phishable,,data/smartbugs_curated/dataset/access_control/phishable.sol,,smartbugs_curated,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1,1,5,3,1,1,0,1,0,18,1,1,1.0,0,6,0.3333333333333333,1,0,0,0,3,4,0,2,0,5,3,0.0,0.0,20.0,23.200000000000003,True,simple,0,,,6,3,0,2,0.5,False,0,3,3,2,1,1,0.3333333333333333,False,3,0,0.6666666666666666,4,1,2,True,1,2,2.0,2,0,0,1.0,False,0,0,0,0
325,parity_wallet_bug_1,,data/smartbugs_curated/dataset/access_control/parity_wallet_bug_1.sol,,smartbugs_curated,True,True,True,True,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,True,False,False,3,3,66,6,3,7,0,5,3,395,4,1,1.6666666666666667,0,108,0.27341772151898736,1,0,1,0,74,7,0,6,0,17,8,0.0,0.0,111.0,515.1705882352942,True,moderate,1,,,20,16,0,5,0.8,False,3,10,6,1,1,3,0.75,False,5,1,0.16666666666666666,6,7,2,True,3,7,0.6666666666666666,4,0,0,1.0,False,0,0,0,0
326,arbitrary_location_write_simple,,data/smartbugs_curated/dataset/access_control/arbitrary_location_write_simple.sol,,smartbugs_curated,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1,1,6,6,2,2,0,1,0,32,1,1,1.0,0,6,0.1875,1,0,0,0,7,1,0,2,0,4,1,0.0,0.0,21.0,40.425,True,simple,0,,,15,9,0,2,0.6,False,0,6,6,4,1,2,0.3333333333333333,False,6,0,0.6666666666666666,5,2,2,True,0,3,0.0,2,0,0,1.0,False,0,0,0,0
327,wallet_03_wrong_constructor,,data/smartbugs_curated/dataset/access_control/wallet_03_wrong_constructor.sol,,smartbugs_curated,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,0,4,4,2,2,0,1,0,31,1,1,1.0,0,10,0.3225806451612903,1,0,0,0,2,2,0,0,1,3,2,0.0,0.0,4.0,4.533333333333333,False,simple,0,,,12,8,0,3,0.6666666666666666,False,0,4,4,4,1,2,0.3333333333333333,False,4,0,1.0,4,2,2,True,2,2,1.0,2,0,0,1.0,False,0,0,0,0
328,rubixi,,data/smartbugs_curated/dataset/access_control/rubixi.sol,,smartbugs_curated,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1,5,25,19,5,7,1,8,0,125,1,1,2.3157894736842106,0,21,0.168,0,0,0,0,15,16,0,6,4,11,4,0.0,0.0,60.0,142.9090909090909,True,moderate,1,,,99,86,1,12,0.8686868686868687,False,6,44,19,9,2,5,0.35714285714285715,False,16,3,0.47368421052631576,12,7,6,True,5,7,1.2,7,0,0,1.0,False,0,0,0,0
329,mycontract,,data/smartbugs_curated/dataset/access_control/mycontract.sol,,smartbugs_curated,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1,1,3,2,1,1,0,1,0,18,1,1,1.0,0,7,0.3888888888888889,0,0,0,0,2,3,0,2,0,4,3,0.0,0.0,18.0,18.45,True,simple,0,,,5,3,0,2,0.6,False,0,2,2,1,1,1,0.5,False,2,0,0.5,2,1,1,True,1,2,1.0,1,0,0,1.0,False,0,0,0,0
330,wallet_02_refund_nosub,,data/smartbugs_curated/dataset/access_control/wallet_02_refund_nosub.sol,,smartbugs_curated,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,0,4,5,3,2,0,1,0,35,1,1,1.0,0,11,0.3142857142857143,1,0,0,0,2,2,0,0,1,3,2,0.0,0.0,4.0,4.533333333333333,False,simple,0,,,14,9,0,3,0.6428571428571429,False,0,5,5,4,1,3,0.42857142857142855,False,5,0,0.8,5,2,2,True,3,2,0.6666666666666666,2,0,0,1.0,False,0,0,0,0
331,incorrect_constructor_name1,,data/smartbugs_curated/dataset/access_control/incorrect_constructor_name1.sol,,smartbugs_curated,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,0,3,3,1,1,1,1,0,28,1,1,1.0,0,8,0.2857142857142857,1,0,0,0,3,0,0,0,0,2,1,0.0,0.0,3.0,4.5,False,simple,0,,,6,3,0,2,0.5,False,0,3,3,2,1,1,0.3333333333333333,False,3,0,0.6666666666666666,4,1,0,True,1,0,0.0,0,0,0,1.0,False,0,0,0,0
332,wallet_04_confused_sign,,data/smartbugs_curated/dataset/access_control/wallet_04_confused_sign.sol,,smartbugs_curated,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,0,4,4,2,2,0,1,0,32,1,1,1.0,0,11,0.34375,1,0,0,0,2,2,0,0,1,3,2,0.0,0.0,4.0,4.533333333333333,False,simple,0,,,12,8,0,3,0.6666666666666666,False,0,4,4,4,1,2,0.3333333333333333,False,4,0,1.0,4,2,2,True,2,2,1.0,2,0,0,1.0,False,0,0,0,0
333,multiowned_vulnerable,,data/smartbugs_curated/dataset/access_control/multiowned_vulnerable.sol,,smartbugs_curated,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,0,4,3,0,2,1,1,0,53,2,1,1.0,0,23,0.4339622641509434,0,0,0,0,4,0,0,0,0,2,1,0.0,0.0,4.0,8.0,False,simple,0,,,12,9,0,4,0.75,False,2,3,3,3,1,0,0.0,False,3,0,1.0,3,2,2,True,0,2,0.0,2,0,0,1.0,False,0,0,0,0
334,mapping_write,,data/smartbugs_curated/dataset/access_control/mapping_write.sol,,smartbugs_curated,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2,0,2,3,1,2,0,3,0,25,1,1,1.6666666666666667,0,7,0.28,0,0,0,0,4,1,0,2,0,4,2,0.0,0.0,22.0,25.85,True,simple,0,,,10,8,0,3,0.8,False,1,5,3,2,1,1,0.3333333333333333,False,3,0,0.6666666666666666,4,2,1,True,1,3,1.0,2,0,0,1.0,False,0,0,0,0
335,simple_suicide,,data/smartbugs_curated/dataset/access_control/simple_suicide.sol,,smartbugs_curated,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1,0,2,1,0,0,0,1,0,13,1,1,1.0,0,7,0.5384615384615384,0,0,0,0,3,0,0,1,0,2,2,0.0,0.0,12.0,18.0,False,simple,0,,,2,1,0,1,0.5,False,0,1,1,1,1,0,0.0,False,1,0,1.0,1,0,0,False,0,0,0.0,0,0,0,1.0,False,0,0,0,0
336,incorrect_constructor_name3,,data/smartbugs_curated/dataset/access_control/incorrect_constructor_name3.sol,,smartbugs_curated,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,0,3,3,1,1,1,1,0,26,1,1,1.0,0,6,0.23076923076923078,1,0,0,0,3,0,0,0,0,2,1,0.0,0.0,3.0,4.5,False,simple,0,,,6,3,0,2,0.5,False,0,3,3,2,1,1,0.3333333333333333,False,3,0,0.6666666666666666,4,1,0,True,1,0,0.0,0,0,0,1.0,False,0,0,0,0
337,incorrect_constructor_name2,,data/smartbugs_curated/dataset/access_control/incorrect_constructor_name2.sol,,smartbugs_curated,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,0,2,3,1,1,1,1,0,26,1,1,1.0,0,6,0.23076923076923078,1,0,0,0,2,0,0,0,0,1,1,0.0,0.0,2.0,4.0,False,simple,0,,,6,3,0,2,0.5,False,0,3,3,2,1,1,0.3333333333333333,False,3,0,0.6666666666666666,4,1,0,True,1,0,0.0,0,0,0,1.0,False,0,0,0,0
338,unprotected0,,data/smartbugs_curated/dataset/access_control/unprotected0.sol,,smartbugs_curated,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,0,4,2,0,1,1,1,0,33,1,1,1.0,0,15,0.45454545454545453,0,0,0,0,3,1,0,0,0,3,1,0.0,0.0,4.0,4.933333333333334,False,simple,0,,,4,2,0,1,0.5,False,0,2,2,0,0,0,0.0,False,2,0,0.0,2,1,1,False,0,1,0.0,1,0,0,1.0,False,0,0,0,0
339,proxy,,data/smartbugs_curated/dataset/access_control/proxy.sol,,smartbugs_curated,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1,0,4,2,1,1,0,1,1,16,1,1,1.0,0,6,0.375,0,0,0,0,5,1,0,1,0,5,3,0.0,0.0,14.0,15.96,True,simple,0,,,4,2,0,1,0.5,False,0,2,2,1,1,1,0.5,False,2,0,0.5,2,1,1,False,1,2,1.0,1,0,0,1.0,False,0,0,0,0
340,FibonacciBalance,,data/smartbugs_curated/dataset/access_control/FibonacciBalance.sol,,smartbugs_curated,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,4,0,9,5,3,5,0,1,2,52,2,1,1.0,0,18,0.34615384615384615,1,0,0,0,11,4,0,4,0,9,5,0.0,0.0,49.0,75.13333333333333,True,simple,0,,,10,5,0,3,0.5,False,0,5,5,3,1,3,0.5,False,3,2,0.6,4,5,1,True,3,1,0.3333333333333333,1,0,1,1.0,False,0,1,0,0
341,parity_wallet_bug_2,,data/smartbugs_curated/dataset/access_control/parity_wallet_bug_2.sol,,smartbugs_curated,True,True,True,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,2,2,59,0,0,0,0,0,0,345,3,1,0.0,0,95,0.2753623188405797,0,0,0,0,58,6,0,4,0,13,7,0.0,0.0,89.0,425.83076923076925,True,simple,0,,,0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0,0,0,1.0,False,0,0,0,0
342,governmental_survey,,data/smartbugs_curated/dataset/time_manipulation/governmental_survey.sol,,smartbugs_curated,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1,3,9,4,2,5,0,3,0,44,2,1,2.5,0,7,0.1590909090909091,0,0,0,0,9,5,0,4,1,9,5,0.0,0.0,34.0,47.22222222222222,True,simple,0,,,23,19,0,7,0.8260869565217391,False,3,10,4,1,1,2,0.6666666666666666,False,3,1,0.25,4,5,0,True,2,0,0.0,0,0,0,1.0,False,0,0,0,0
343,roulette,,data/smartbugs_curated/dataset/time_manipulation/roulette.sol,,smartbugs_curated,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2,1,3,2,1,1,0,3,0,21,1,1,2.0,0,8,0.38095238095238093,2,0,0,0,3,3,0,3,0,5,3,0.0,0.0,28.0,28.560000000000002,True,simple,0,,,8,7,0,5,0.875,False,0,4,2,2,1,1,0.3333333333333333,False,2,0,1.0,3,1,0,True,1,0,0.0,0,0,0,1.0,False,0,0,0,0
344,ether_lotto,,data/smartbugs_curated/dataset/time_manipulation/ether_lotto.sol,,smartbugs_curated,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2,1,5,3,2,4,0,3,0,42,1,1,1.6666666666666667,0,22,0.5238095238095238,1,0,0,0,4,4,0,3,1,7,4,0.0,0.0,30.0,29.14285714285714,True,simple,0,,,13,11,0,7,0.8461538461538461,False,0,5,3,2,1,2,0.5,False,2,1,0.6666666666666666,4,4,0,True,2,0,0.0,0,0,0,1.0,False,0,0,0,0
345,timed_crowdsale,,data/smartbugs_curated/dataset/time_manipulation/timed_crowdsale.sol,,smartbugs_curated,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,0,3,1,0,0,0,1,0,13,1,1,1.0,0,7,0.5384615384615384,0,0,0,0,2,1,0,0,0,2,2,0.0,0.0,3.0,4.05,False,simple,0,,,2,1,0,1,0.5,False,1,1,1,0,0,0,0.0,False,1,0,0.0,1,0,0,False,0,0,0.0,0,0,0,1.0,False,0,0,0,0
346,lottopollo,,data/smartbugs_curated/dataset/time_manipulation/lottopollo.sol,,smartbugs_curated,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1,2,4,3,2,2,0,7,0,31,1,1,3.0,0,7,0.22580645161290322,0,0,0,0,3,4,0,3,0,5,4,0.0,0.0,24.0,27.84,True,simple,0,,,16,16,0,4,1.0,False,1,9,3,3,2,2,0.4,False,2,1,1.0,2,2,1,True,2,2,0.5,2,1,0,0.0,False,0,0,1,0
347,dos_number,,data/smartbugs_curated/dataset/denial_of_service/dos_number.sol,,smartbugs_curated,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,0,3,6,1,2,0,6,0,37,1,1,1.8333333333333333,0,9,0.24324324324324326,0,0,0,0,2,1,0,0,1,2,1,0.0,0.0,3.0,4.05,False,simple,0,,,22,18,2,7,0.8181818181818182,True,2,11,6,2,1,1,0.3333333333333333,False,5,1,0.3333333333333333,5,2,1,True,0,2,0.0,1,0,0,1.0,False,0,0,0,0
348,send_loop,,data/smartbugs_curated/dataset/denial_of_service/send_loop.sol,,smartbugs_curated,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1,0,3,2,3,2,0,4,0,22,1,1,2.5,0,8,0.36363636363636365,0,0,0,0,4,1,0,1,1,4,2,0.0,0.0,13.0,15.275,False,simple,0,,,10,9,1,5,0.9,False,0,5,2,1,1,3,0.75,False,2,0,0.5,2,2,0,True,1,0,0.0,0,0,0,1.0,False,0,0,0,0
349,list_dos,,data/smartbugs_curated/dataset/denial_of_service/list_dos.sol,,smartbugs_curated,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2,7,8,10,11,9,0,9,0,112,1,1,2.6,0,28,0.25,0,0,0,0,3,15,0,9,5,7,4,0.0,0.0,63.0,121.5,True,moderate,1,,,64,60,2,16,0.9375,False,5,26,10,2,2,11,0.8461538461538461,False,9,1,0.2,9,9,2,True,8,2,0.25,2,0,0,1.0,False,0,0,0,0
350,dos_simple,,data/smartbugs_curated/dataset/denial_of_service/dos_simple.sol,,smartbugs_curated,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,0,2,1,2,1,0,5,0,21,1,1,5.0,0,6,0.2857142857142857,0,0,0,0,2,0,0,0,0,1,1,0.0,0.0,2.0,4.0,False,simple,0,,,11,11,1,6,1.0,False,2,5,1,0,0,2,1.0,False,1,0,0.0,1,1,0,True,1,0,0.0,0,0,0,1.0,False,0,0,0,0
351,auction,,data/smartbugs_curated/dataset/denial_of_service/auction.sol,,smartbugs_curated,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,0,3,1,1,2,0,3,0,24,1,1,3.0,0,11,0.4583333333333333,1,0,0,0,2,1,0,0,1,2,2,0.0,0.0,3.0,4.05,False,simple,0,,,7,7,0,5,1.0,False,0,3,1,1,1,1,0.5,False,1,0,1.0,1,2,0,True,1,0,0.0,0,0,0,1.0,False,0,0,0,0
